request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"f7d802f5-0e72-4a6a-b8c7-38eb6e3f5060",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814063297942000,814063299048800,814063299152000
"27fecce4-91f9-4f06-a829-c43b04026146",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814063300478000,814063301436300,814063301532800
"562c0738-7403-421a-8c81-619ff91ed1fa",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814063302320300,814063303252700,814063303345000
"393eaf33-4e2a-4b03-a8e2-ee1262b95b06",GET,/images/banner.png,,,200,image/png,,,814063304228400,814063305192000,814063305286800
"4e24c56b-4534-4159-b5d7-62ed27ebe059",GET,/images/logo.png,,,200,image/png,,,814063307761400,814063308736700,814063308834300
"a024cc38-042e-4bc2-9eab-78a9f51b3464",POST,/manager/flight/publish,,"cost=&description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor&destinationCity=Lo&id=36&indication=false&layovers=2&originCity=L&scheduledArrival=2027%2F01%2F01+17%3A00&scheduledDeparture=2025%2F01%2F01+00%3A04&tag=&version=0",200,text/html;charset=utf-8,"originCity=L&id=36&tag=&published=false&version=0&cost%24error=Invalid+currency%2C+the+accepted+currencies+are+EUR%2C+USD+and+GBP.+May+not+be+null.&indication=false&description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor&tag%24error=May+not+be+null.+The+text+must+be+between+1+and+50+characters.&cost=&scheduledDeparture=2025%2F01%2F01+00%3A04&destinationCity=Lo&scheduledArrival=2027%2F01%2F01+17%3A00&layovers=2&service=191",,814063310123900,814063338670600,814063502107200
"eaf2712b-9fd7-43c6-90b8-1dbc23263e97",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814063541576500,814063542875300,814063543049500
"31c863e0-293f-4eaf-bf97-32c5baebbfea",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814063544387200,814063545532700,814063545665800
"df1fdac1-2155-4a8e-b32c-bb02bde7e8e3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814063546898800,814063547966000,814063548070000
"064a738e-b8d9-46b3-a104-4957ade71041",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814063549037500,814063550084700,814063550191800
"165c5b19-6361-4001-8c78-3c14bb0b47d8",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814063551217200,814063552253100,814063552353000
"64b5ac5c-76d4-4fb6-9941-ee716df42968",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814063553234600,814063554325200,814063554437300
"80be1e33-11c6-4cc5-ac1f-05dae4dbd25f",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814063555406100,814063556565000,814063556677000
"d989d255-1357-43f2-a7c7-002d7d2a4f9b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814063557992400,814063559048500,814063559163200
"8e76467d-902e-4e4b-88dc-e5ce31148383",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814063560469200,814063561650400,814063561771300
"65bf647f-1e65-4dbb-9434-be4c7134735a",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814063563063600,814063564200700,814063564322100
"4291b775-d0b5-4404-bd28-5b119fe89321",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814063565734100,814063566796400,814063566918900
"a159d3af-7765-431b-8c03-353bc173ec24",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814063567837800,814063568944800,814063569055700
"5d40a3e3-8d24-43f7-b1d5-6fa2ad80eb3a",GET,/images/banner.png,,,200,image/png,,,814063570050700,814063571234800,814063571377100
"c4884e35-60a7-42f0-a37c-fc8fdd7245d6",GET,/images/logo.png,,,200,image/png,,,814063574117400,814063575168300,814063575327000
"19dd2c21-f87c-4bd7-a118-0542cd7e154b",POST,/manager/flight/publish,,"cost=&description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor*&destinationCity=Lo&id=36&indication=false&layovers=2&originCity=L&scheduledArrival=2027%2F01%2F01+17%3A00&scheduledDeparture=2025%2F01%2F01+00%3A04&tag=&version=0",200,text/html;charset=utf-8,"originCity=L&id=36&tag=&published=false&version=0&cost%24error=Invalid+currency%2C+the+accepted+currencies+are+EUR%2C+USD+and+GBP.+May+not+be+null.&indication=false&description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor*&tag%24error=May+not+be+null.+The+text+must+be+between+1+and+50+characters.&cost=&scheduledDeparture=2025%2F01%2F01+00%3A04&destinationCity=Lo&scheduledArrival=2027%2F01%2F01+17%3A00&layovers=2&service=183",,814063577032600,814063607070400,814063789142900
"416ae0f6-6b09-47b5-b2d9-73a347e4cf4e",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814063828235800,814063829461900,814063829594100
"5593b5e6-545b-4ddc-b9d7-8815c41d1a05",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814063830635200,814063831773700,814063831878200
"b7b27ad0-ca44-4633-b5cc-520449866142",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814063833011600,814063834162400,814063834257500
"c723cd03-6b3f-48ad-9dcd-0f63a3a5507a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814063858219900,814063859945100,814063860157700
"770e7d85-0ab5-4401-b869-eb1cd3a682d6",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814063861661900,814063862802900,814063862909600
"da5e1b2b-dbe1-4ff2-aca7-acdd66640618",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814063863864000,814063864954300,814063865050700
"7b2b0ec0-b8eb-4ad7-845f-e6f169c29bed",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814063866028600,814063867201400,814063867326300
"7ff4c7e1-2906-4e34-98a4-82d700d09e6e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814063868824600,814063870035900,814063870141700
"1421f207-1bc9-41d0-9130-977a901a7979",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814063871091600,814063872278700,814063872379100
"d3fd8c32-cf88-4b53-b5b6-975996375b70",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814063873530000,814063874795600,814063874902400
"4f1633ee-0efd-456c-896b-95e24977c787",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814063876298400,814063877506900,814063877624800
"3c7924b3-cb7c-4031-978a-f90b14b4dd41",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814063878674900,814063879789000,814063879893300
"2284179b-84ba-4d6f-87d5-3b70da8abf75",GET,/images/banner.png,,,200,image/png,,,814063880994900,814063882028000,814063882127200
"3e1413f6-24bd-4808-a753-1bf8663a5ee6",GET,/images/logo.png,,,200,image/png,,,814063884620700,814063885686700,814063885785500
"41bb4e8b-ea3b-4fed-b236-c459b11ffe85",POST,/manager/flight/publish,,"cost=&description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor+i&destinationCity=Lo&id=36&indication=false&layovers=2&originCity=L&scheduledArrival=2027%2F01%2F01+17%3A00&scheduledDeparture=2025%2F01%2F01+00%3A04&tag=&version=0",200,text/html;charset=utf-8,"originCity=L&id=36&tag=&published=false&version=0&cost%24error=Invalid+currency%2C+the+accepted+currencies+are+EUR%2C+USD+and+GBP.+May+not+be+null.&indication=false&description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor+i&tag%24error=May+not+be+null.+The+text+must+be+between+1+and+50+characters.&cost=&scheduledDeparture=2025%2F01%2F01+00%3A04&destinationCity=Lo&scheduledArrival=2027%2F01%2F01+17%3A00&layovers=2&service=192&description%24error=Length+must+be+between+0+and+255.",,814063887176600,814063936022700,814064189608400
"c84154a5-897b-4dfe-a3c3-b535929352c5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814064245558100,814064246864100,814064246991300
"d6f84625-5fe0-46ca-9a92-68166c6ff900",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814064248075200,814064249178000,814064249284900
"9ffc98f5-8a64-430f-8598-adc5f3c86de8",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814064250434700,814064251498700,814064251598100
"272aa679-b1f1-4fcd-a1f6-61c4cccf785c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814064252439700,814064253439200,814064253541600
"269c17e5-ca00-4489-b661-69f74f54e08b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814064254516300,814064255658800,814064255756800
"d00fe5ef-a3b2-4479-89e0-33545509d6b0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814064257010400,814064258013100,814064258109800
"55c93435-5f59-4044-a7a3-1644f79c4ca7",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814064258949400,814064260021800,814064260133900
"7117ef99-fc88-4c05-8ddc-87eee5342288",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814064261060900,814064262224900,814064262322200
"330e3bc6-23a3-4352-b9b7-3cf55972c64b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814064263657700,814064264816800,814064264925700
"7a37c834-ccfd-4ccd-9eb4-3b5cfc87447f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814064265841400,814064266895500,814064266994100
"bcfcdb9d-5862-4be0-8b12-cfc48c61784c",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814064268075300,814064269157600,814064269254300
"4cde38b8-1422-4185-b98e-c7440db491be",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814064270117600,814064271116900,814064271215500
"33aa69a9-1137-4776-965a-1fd7c7af72f3",GET,/images/banner.png,,,200,image/png,,,814064272145200,814064273169400,814064273265100
"f55639c7-911f-4091-aae6-2a596803ceae",GET,/images/logo.png,,,200,image/png,,,814064275696500,814064276766300,814064276927000
"85c06a43-da35-4208-9fa8-39d40bbdddcf",POST,/manager/flight/publish,,"cost=&description=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1&destinationCity=Lo&id=36&indication=false&layovers=2&originCity=L&scheduledArrival=2027%2F01%2F01+17%3A00&scheduledDeparture=2025%2F01%2F01+00%3A04&tag=&version=0",200,text/html;charset=utf-8,"originCity=L&id=36&tag=&published=false&version=0&cost%24error=Invalid+currency%2C+the+accepted+currencies+are+EUR%2C+USD+and+GBP.+May+not+be+null.&indication=false&description=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1&tag%24error=May+not+be+null.+The+text+must+be+between+1+and+50+characters.&cost=&scheduledDeparture=2025%2F01%2F01+00%3A04&destinationCity=Lo&scheduledArrival=2027%2F01%2F01+17%3A00&layovers=2&service=191",,814064278372300,814064306991300,814064590307800
"47022477-1429-4e3f-96c8-33811a5fa74a",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814064635323500,814064636762700,814064636910500
"ef3b87cf-80e3-4808-b6e6-36ca5871ea77",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814064638137700,814064639435700,814064639562100
"16f6a0b6-95e9-46c9-9b73-0b19893c0fb3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814064640812800,814064641932500,814064642042600
"84958ea9-69b2-4ced-9f14-3253cd39a615",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814064643101000,814064644431900,814064644561000
"5311b37e-1f00-4393-8e46-af9d28cc9823",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814064645728900,814064646818200,814064646930000
"16f93e69-7609-45e8-b44f-d34d0da1a0d9",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814064647891500,814064649034800,814064649131800
"cfb75b06-9328-4336-b74c-048161f234aa",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814064650116000,814064651320800,814064651427400
"f2254520-0a4a-46e3-93f1-d1c64fb3ea4d",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814064652692900,814064653819800,814064653914500
"6ba4502c-8c85-4fee-8fc8-142e8a06f129",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814064654854500,814064655954800,814064656069000
"10981454-e191-45d1-a598-e1da37cd1b26",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814064657278700,814064658406700,814064658507600
"b70e5c33-abf7-4e67-9365-5b03ebbff8f9",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814064660192200,814064661294700,814064661418000
"31fc3323-b0b9-4815-9674-e63efd50c525",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814064662376500,814064663413400,814064663514600
"4c5b518d-3e73-4fff-8d40-907099ef787f",GET,/images/banner.png,,,200,image/png,,,814064664491500,814064665481800,814064665582600
"02b85ffa-5d11-42a4-a59e-f1779b5683ac",GET,/images/logo.png,,,200,image/png,,,814064668037400,814064669000100,814064669099700
"3d31a46a-2db2-4025-b503-38e54a19d2cf",POST,/manager/flight/publish,,"cost=&description=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&destinationCity=Lo&id=36&indication=false&layovers=2&originCity=L&scheduledArrival=2027%2F01%2F01+17%3A00&scheduledDeparture=2025%2F01%2F01+00%3A04&tag=&version=0",200,text/html;charset=utf-8,"originCity=L&id=36&tag=&published=false&version=0&cost%24error=Invalid+currency%2C+the+accepted+currencies+are+EUR%2C+USD+and+GBP.+May+not+be+null.&indication=false&description=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&tag%24error=May+not+be+null.+The+text+must+be+between+1+and+50+characters.&cost=&scheduledDeparture=2025%2F01%2F01+00%3A04&destinationCity=Lo&scheduledArrival=2027%2F01%2F01+17%3A00&layovers=2&service=188",,814064670540800,814064702514900,814065004558400
"ebb3096d-9f13-409a-b0e2-81ea7d46a63a",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814065043925800,814065045172200,814065045316300
"22e02ab0-8a91-44f6-bb31-32167faa4572",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814065046624800,814065048275500,814065048423400
"529b7886-301c-4e37-a61c-fa27beedc686",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814065050042300,814065051480500,814065051614800
"9a7cb2e6-7591-441c-ad74-0f03e8cb32ee",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814065052874700,814065053992400,814065054092800
"0be8b6dd-73ce-42fa-8336-936edeecbabe",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814065054983200,814065056021400,814065056122500
"ca807f56-28ed-42f3-a488-ca5ba1043eb0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814065057081200,814065058174400,814065058277700
"bd736389-6a21-48de-8c63-5be3f6740b2b",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814065059365000,814065060824400,814065060964300
"f7722579-f474-41aa-b9b7-73e21bb414e0",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814065062008400,814065063079300,814065063181200
"3f837e67-bc8a-4ed3-b55a-5bf723ee81c2",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814065063980900,814065065027900,814065065125500
"65485a13-9b76-4454-b639-4b12609a5c23",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814065066229500,814065067460600,814065067606100
"547f9713-5282-4c11-9348-b13127c2f0cf",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814065069201200,814065070284100,814065070390700
"debc885e-a086-4f7b-bbcc-f1f26e1c109d",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814065071252500,814065072350300,814065072445200
"9158983d-ffac-415a-80bc-7fbe095c0e78",GET,/images/banner.png,,,200,image/png,,,814065073289100,814065074318700,814065074433300
"30cf8dfe-9e7d-4a03-9de6-37b85472d836",GET,/images/logo.png,,,200,image/png,,,814065077060600,814065078170300,814065078289400
"ffb3009f-b358-4e87-bfdf-6fc5518982f0",POST,/manager/flight/publish,,"cost=&description=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE&destinationCity=Lo&id=36&indication=false&layovers=2&originCity=L&scheduledArrival=2027%2F01%2F01+17%3A00&scheduledDeparture=2025%2F01%2F01+00%3A04&tag=&version=0",200,text/html;charset=utf-8,"originCity=L&id=36&tag=&published=false&version=0&cost%24error=Invalid+currency%2C+the+accepted+currencies+are+EUR%2C+USD+and+GBP.+May+not+be+null.&indication=false&description=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE&tag%24error=May+not+be+null.+The+text+must+be+between+1+and+50+characters.&cost=&scheduledDeparture=2025%2F01%2F01+00%3A04&destinationCity=Lo&scheduledArrival=2027%2F01%2F01+17%3A00&layovers=2&service=187",,814065079661100,814065109387700,814065261443900
"2cef30bc-140c-432e-af29-8c10989bc987",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814065284670600,814065285974300,814065286104600
"001f3098-4fe6-462b-9b78-f66a20e0a348",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814065287253800,814065288507100,814065288629900
"0907ad69-8cf8-4fe7-9d74-56b028865efe",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814065289759600,814065290800300,814065290909200
"74922a9d-7a64-4cd3-ba44-8f8530b38234",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814065291843700,814065293204200,814065293374300
"848e2ab3-fbde-417e-bf32-01b80e046509",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814065294596900,814065295663100,814065295765600
"318ccd29-d8c8-400f-8857-f4e5ba38634e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814065296680500,814065297777400,814065297893100
"839a11f9-744d-428f-9a67-891b9b271905",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814065298803600,814065299965500,814065300068700
"f753950b-0476-416b-873e-778219be551d",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814065301553100,814065302608200,814065302716300
"8be23937-ac41-445f-8189-015fb96778c9",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814065303558500,814065304650500,814065304754800
"5b8e9c59-64c0-4419-b100-50438fc0add2",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814065305889800,814065306997200,814065307101300
"61cedece-d316-49c5-8966-5d02e8324709",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814065308430500,814065309599200,814065309729900
"b6ccc5f0-dfcf-4f77-8aef-d39bf56d60d6",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814065310845000,814065311905200,814065312020700
"b261bf38-010e-4e05-9b61-cb6f13344b9e",GET,/images/banner.png,,,200,image/png,,,814065313067700,814065314116100,814065314220300
"3a114ede-e0b7-47f0-a01d-bee26fa262e0",GET,/images/logo.png,,,200,image/png,,,814065316932300,814065317939800,814065318059200
"1fdbcc54-9bb3-47fb-a129-cec614990f06",POST,/manager/flight/publish,,"cost=&description=%3Cmarquee%3EHacked%3C%2Fmarquee%3E&destinationCity=Lo&id=36&indication=false&layovers=2&originCity=L&scheduledArrival=2027%2F01%2F01+17%3A00&scheduledDeparture=2025%2F01%2F01+00%3A04&tag=&version=0",200,text/html;charset=utf-8,"originCity=L&id=36&tag=&published=false&version=0&cost%24error=Invalid+currency%2C+the+accepted+currencies+are+EUR%2C+USD+and+GBP.+May+not+be+null.&indication=false&description=%3Cmarquee%3EHacked%3C%2Fmarquee%3E&tag%24error=May+not+be+null.+The+text+must+be+between+1+and+50+characters.&cost=&scheduledDeparture=2025%2F01%2F01+00%3A04&destinationCity=Lo&scheduledArrival=2027%2F01%2F01+17%3A00&layovers=2&service=190",,814065319445900,814065352385700,814065560911500
"70a07988-ed74-470a-9541-28aa6ce2fc9c",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814065602238200,814065603478100,814065603628600
"eeb3d903-2694-40aa-91ce-ecd52f355f1e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814065604750700,814065605985400,814065606121800
"0cc99142-cda7-4dcf-a81b-b8fd1ec599b5",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814065607310600,814065608370100,814065608474800
"033b2057-2e2c-40e1-9698-b4cd6c19ba53",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814065609455300,814065610655500,814065610789200
"2075b0c1-cfc9-4bf7-8ba0-ea0d92f19437",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814065612070800,814065613494300,814065613621900
"12da6384-af38-4158-a5e3-cf9b5f819ac5",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814065614520200,814065615607700,814065615718600
"83cc34ec-3197-42e3-b598-2daed7ac04a4",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814065616689800,814065617903400,814065618013100
"b5c7b1b5-0cfb-4085-9656-b1339699a3fe",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814065619316700,814065620377000,814065620479900
"5b65bd6c-d572-47f4-8f49-2e3615f60ab8",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814065621339000,814065622463800,814065622620600
"0b61346f-6c28-4940-9dd7-2f70db53fb88",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814065623748300,814065624847100,814065624957300
"8e0bf8d1-2c90-4027-81a3-bc0df15d9308",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814065626749600,814065627938200,814065628073500
"ee574707-1deb-441b-88b5-91173d81d4f9",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814065629016700,814065630095900,814065630205200
"3f6c4c05-e7bd-4761-baec-93a7a4da05c0",GET,/images/banner.png,,,200,image/png,,,814065631141300,814065632193900,814065632314700
"711126c1-b1c0-4c25-8041-88ba48990cf9",GET,/images/logo.png,,,200,image/png,,,814065634951100,814065635961900,814065636064800
"f0a261c5-a8ce-4a3f-b418-515809d27bb6",POST,/manager/flight/publish,,"cost=&description=%3Cscript%3Ealert%28%E2%80%98Hacked%21%E2%80%99%29%3B%3C%2Fscript%3E&destinationCity=Lo&id=36&indication=false&layovers=2&originCity=L&scheduledArrival=2027%2F01%2F01+17%3A00&scheduledDeparture=2025%2F01%2F01+00%3A04&tag=&version=0",200,text/html;charset=utf-8,"originCity=L&id=36&tag=&published=false&version=0&cost%24error=Invalid+currency%2C+the+accepted+currencies+are+EUR%2C+USD+and+GBP.+May+not+be+null.&indication=false&description=%3Cscript%3Ealert%28%E2%80%98Hacked%21%E2%80%99%29%3B%3C%2Fscript%3E&tag%24error=May+not+be+null.+The+text+must+be+between+1+and+50+characters.&cost=&scheduledDeparture=2025%2F01%2F01+00%3A04&destinationCity=Lo&scheduledArrival=2027%2F01%2F01+17%3A00&layovers=2&service=187",,814065637475600,814065665459900,814065882492300
"36c944af-4314-4620-bee4-103f89b8b683",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814065947204500,814065948435800,814065948575200
"b1cc426f-03f1-4560-84e8-bf42dca63a6e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814065949836500,814065951019300,814065951129800
"a8a8802d-2ced-4405-91eb-0cf8dc0ae808",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814065952333500,814065953396300,814065953502300
"a364ef89-e3f6-449f-8d5d-5d4079749ade",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814065954451900,814065955625300,814065955747400
"47c410ad-a0d1-4518-9c9d-fc17e1a22185",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814065956823000,814065957883100,814065957991600
"f200cf28-c981-4b15-8ec0-b855711bbf38",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814065958904700,814065960061800,814065960176100
"487e069a-ce97-4856-b040-a68ff1f7c8bc",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814065961120900,814065962331000,814065962441000
"32192f37-b146-4dd7-8de7-cf3f41641109",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814065963731600,814065964778200,814065964882000
