request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"605a2758-a861-4431-b8f4-3e10dc222158",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,860736156762300,860736158340200,860736158502600
"99c2180b-9092-4b4c-84c2-9b9cb1ea7a35",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,860736160559800,860736161962700,860736162101200
"49a3b0df-186a-4156-b880-646c0503b6a7",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,860736163681400,860736164830800,860736165038100
"fe88a16a-43be-472e-8e59-278896e50d15",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,860736166079700,860736167044600,860736167150100
"0abf738e-9d7a-4b14-a91c-64e420687d35",GET,/images/banner.png,,,200,image/png,,,860736168258300,860736169601700,860736169784600
"e66abd50-a768-4e10-8ef4-2816579e70f9",GET,/images/logo.png,,,200,image/png,,,860736172815500,860736174143900,860736174376400
"26afdba4-b359-4e1f-8fc4-7d3a03f2d763",POST,/manager/leg/update,,"aircraft=0&arrivalAirport=0&departureAirport=0&flightCode=AFR9802&hours=&id=80&scheduledArrival=&scheduledDeparture=&status=0&version=0",200,text/html;charset=utf-8,"departureAirport%24error=May+not+be+null.&arrivalAirports=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22QAR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22SPA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22GER%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22FRA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22IND%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22ARG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22MEX%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22JAP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22COR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22SOS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=80&status%24error=May+not+be+null.&departureAirports=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22QAR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22SPA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22GER%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22FRA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22IND%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22ARG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22MEX%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22JAP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22COR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22SOS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&arrivalAirport%24error=May+not+be+null.&scheduledDeparture%24error=May+not+be+null.&published=false&flightCode%24error=Flight+Code+already+exists.+The+airline+and+aircraft+associate+can+not+be+null.&version=0&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2258%22%2C%22label%22%3A%22L%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2259%22%2C%22label%22%3A%22Lol%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2262%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+ame%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2263%22%2C%22label%22%3A%22Lorem%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2264%22%2C%22label%22%3A%22%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2267%22%2C%22label%22%3A%22%3Cmarquee%3EHacked%3C%2Fmarquee%3E%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2269%22%2C%22label%22%3A%22%27+or+%27A%27+%3D+%27A%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_TIME%22%2C%22label%22%3A%22ON_TIME%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DELAYED%22%2C%22label%22%3A%22DELAYED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LANDED%22%2C%22label%22%3A%22LANDED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&arrivalAirport=0&status=0&departureAirport=0&aircraft%24error=May+not+be+null.&hours%24error=May+not+be+null.+The+hours+of+a+leg+must+be+positive.&hours=&flightCode=AFR9802&scheduledArrival%24error=May+not+be+null.&aircraft=0&scheduledDeparture=&scheduledArrival=&service=190",,860736176365600,860736259508900,860736408433200
"9081a36d-0d8b-4cb8-a846-2f5e3baafcda",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,860736414924100,860736416041200,860736416160700
"171c6179-35be-4b20-ba87-a150da21e312",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,860736417236000,860736418472400,860736418568200
"45058485-ecb2-4a15-b9f1-22ae3e275918",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,860736419974100,860736421199000,860736421295300
"7966d348-1eeb-4eac-a01d-80c10f966a6f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,860736422447700,860736423667100,860736423810700
"d431d2b7-b522-40f2-8ba0-db56dc73c8ee",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,860736425192600,860736426698100,860736426899600
"16fc306f-f9da-482a-9b7a-150e886e76b9",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,860736428998900,860736430231400,860736430355000
"4b6dea28-e978-44cc-ba9e-6648e34515a2",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,860736431368400,860736432416600,860736432509000
"f6b75daf-850c-4d65-956b-720cc4b9077d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,860736433530000,860736434814600,860736434943100
"8ce64afb-e431-45d6-bedb-0bed937c0685",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,860736435950600,860736436953100,860736437051500
"0a62d65f-cad3-41bd-8e0d-d8762b805ed6",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,860736438033100,860736439321800,860736439461200
"2a66df2c-a6ae-44a5-9816-7cfed0ca80b4",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,860736440353000,860736441409000,860736441512500
"c15be788-5fd8-44fb-8676-2e92ee61e884",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,860736442446000,860736443724200,860736443906700
"90096b6b-b4ca-43cd-9f0d-85cc97831dee",GET,/images/banner.png,,,200,image/png,,,860736445459700,860736446748800,860736446850900
"2a89af82-0f0e-4dd8-b3f9-fa776881d2ad",GET,/images/logo.png,,,200,image/png,,,860736449399400,860736450515300,860736450647300
"54f49b21-bb18-4f7d-89bd-9e17c284b7c6",POST,/manager/leg/update,,"aircraft=62&arrivalAirport=0&departureAirport=0&flightCode=AFR9802&hours=&id=80&scheduledArrival=&scheduledDeparture=&status=0&version=0",200,text/html;charset=utf-8,"departureAirport%24error=May+not+be+null.&arrivalAirports=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22QAR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22SPA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22GER%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22FRA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22IND%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22ARG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22MEX%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22JAP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22COR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22SOS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=80&status%24error=May+not+be+null.&departureAirports=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22QAR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22SPA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22GER%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22FRA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22IND%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22ARG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22MEX%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22JAP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22COR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22SOS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&arrivalAirport%24error=May+not+be+null.&scheduledDeparture%24error=May+not+be+null.&published=false&flightCode%24error=Flight+Code+already+exists.+The+first+digits+must+be+the+IATA+code+of+the+associated+airline.&version=0&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2258%22%2C%22label%22%3A%22L%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2259%22%2C%22label%22%3A%22Lol%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2262%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+ame%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2263%22%2C%22label%22%3A%22Lorem%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2264%22%2C%22label%22%3A%22%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2267%22%2C%22label%22%3A%22%3Cmarquee%3EHacked%3C%2Fmarquee%3E%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2269%22%2C%22label%22%3A%22%27+or+%27A%27+%3D+%27A%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_TIME%22%2C%22label%22%3A%22ON_TIME%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DELAYED%22%2C%22label%22%3A%22DELAYED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LANDED%22%2C%22label%22%3A%22LANDED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&arrivalAirport=0&status=0&departureAirport=0&hours%24error=May+not+be+null.+The+hours+of+a+leg+must+be+positive.&hours=&flightCode=AFR9802&scheduledArrival%24error=May+not+be+null.&aircraft=62&scheduledDeparture=&scheduledArrival=&service=185",,860736451909800,860736526734200,860736736855500
"38aedfd1-3d60-41d1-ad9a-3f38d10ffd11",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,860736743493000,860736744829700,860736744983700
"a265a86f-a5eb-478e-a1b3-ca60ea009738",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,860736746092900,860736747243400,860736747351500
"da2a6a68-f945-42a4-bc86-4f394fc23847",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,860736748532400,860736749538400,860736749636600
"eff35898-bf93-4ae4-ab27-54b89d718edb",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,860736750525700,860736751701900,860736751808800
"0fadd67f-75f6-4b75-b22f-654f67397b90",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,860736753057800,860736754212400,860736754323700
"b1e76864-17be-45fd-baa3-849100292e34",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,860736755382600,860736756379500,860736756487500
"3478ade0-1885-42c6-9541-99b35dd230fa",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,860736757317300,860736758286900,860736758391300
"79ae831e-c8d8-4aec-a2a4-819912861d6f",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,860736759821900,860736761467700,860736761636400
"b1b0ed75-c573-4977-8711-95b0e1e6b69c",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,860736763132900,860736764174100,860736764284800
"93491b8e-6604-4bd4-9c7d-be74150b0796",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,860736765123200,860736766155600,860736766262400
"cd562cb5-64fc-494a-9157-8662c9b6a014",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,860736767761000,860736768794200,860736768891200
"e3b5faab-62c5-428c-a921-216c716149c8",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,860736769728200,860736770691500,860736770787500
"aeab01a6-b649-4a82-b7c4-d17f0a80d7c1",GET,/images/banner.png,,,200,image/png,,,860736771630500,860736772596200,860736772697600
"0a7bd8ec-fc95-4a06-8b37-8156432fee3b",GET,/images/logo.png,,,200,image/png,,,860736775264800,860736776338900,860736776452500
"c8e7366f-67d4-4c40-867f-3502d4f6a3ac",POST,/manager/leg/update,,"aircraft=58&arrivalAirport=0&departureAirport=0&flightCode=AFR9802&hours=&id=80&scheduledArrival=&scheduledDeparture=&status=0&version=0",200,text/html;charset=utf-8,"departureAirport%24error=May+not+be+null.&arrivalAirports=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22QAR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22SPA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22GER%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22FRA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22IND%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22ARG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22MEX%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22JAP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22COR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22SOS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=80&status%24error=May+not+be+null.&departureAirports=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22QAR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22SPA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22GER%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22FRA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22IND%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22ARG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22MEX%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22JAP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22COR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22SOS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&arrivalAirport%24error=May+not+be+null.&scheduledDeparture%24error=May+not+be+null.&published=false&flightCode%24error=Flight+Code+already+exists.&version=0&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2258%22%2C%22label%22%3A%22L%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2259%22%2C%22label%22%3A%22Lol%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2262%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+ame%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2263%22%2C%22label%22%3A%22Lorem%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2264%22%2C%22label%22%3A%22%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2267%22%2C%22label%22%3A%22%3Cmarquee%3EHacked%3C%2Fmarquee%3E%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2269%22%2C%22label%22%3A%22%27+or+%27A%27+%3D+%27A%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_TIME%22%2C%22label%22%3A%22ON_TIME%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DELAYED%22%2C%22label%22%3A%22DELAYED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LANDED%22%2C%22label%22%3A%22LANDED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&arrivalAirport=0&status=0&departureAirport=0&hours%24error=May+not+be+null.+The+hours+of+a+leg+must+be+positive.&hours=&flightCode=AFR9802&scheduledArrival%24error=May+not+be+null.&aircraft=58&scheduledDeparture=&scheduledArrival=&service=183",,860736777866800,860736831454700,860736969051700
"848333ef-32cf-4263-965a-aff5ed8166dd",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,860736975377100,860736976700600,860736976866000
"5fb9950e-2cee-44d0-9f10-981955ef08d8",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,860736978319900,860736979981500,860736980139000
"af12961f-dc9b-42d4-877d-a89e538df6b2",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,860736981674600,860736983203400,860736983349900
"8887c8a6-19ee-4f01-85ba-ec4edab9bc73",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,860736984544500,860736985960300,860736986083900
"53659e5d-deea-454f-8623-7cb7b4636244",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,860736987294500,860736988575100,860736988681800
"a570e441-e19c-4d28-854f-41b9d29e726d",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,860736989683500,860736990980200,860736991106800
"01a2ffe3-455e-470c-856c-d2a3d69887b3",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,860736992105300,860736993520900,860736993718500
"77e6b8a9-5798-46d7-8a51-57b3c84f95d6",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,860736995313700,860736996909500,860736997055100
"dfc63d5d-bfe0-45e7-a075-b5ef367f9387",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,860736998593400,860736999566200,860736999665300
"716e33c4-ab0a-4439-88db-2d61b6d585bb",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,860737000725600,860737002124500,860737002258700
"10677396-4897-437e-87da-074d8e4a418d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,860737003558100,860737004797800,860737004910300
"ffde20b5-c55d-4801-9715-f3c878c3f310",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,860737006573600,860737007938400,860737008092700
"95045971-db95-4cf4-b880-d2f0ea4bafd5",GET,/images/banner.png,,,200,image/png,,,860737009404700,860737010932200,860737011082800
"241d8de0-564b-4965-a2c9-815e7b82fb64",GET,/images/logo.png,,,200,image/png,,,860737013932300,860737015171200,860737015305000
